lhin,condition,admissions_2024,ed_visits_2024,admission_rate_pct,population,latitude,longitude
Erie St. Clair,Pneumonia,54.0,10269.0,0.52,650000,42.32,-82.55
Erie St. Clair,Mental Health,117.0,23339.0,0.5,650000,42.32,-82.55
Erie St. Clair,Chronic Kidney Disease,37.0,3734.0,1.0,650000,42.32,-82.55
Erie St. Clair,Heart Failure,18.0,5601.0,0.32,650000,42.32,-82.55
Erie St. Clair,COPD,35.0,7002.0,0.51,650000,42.32,-82.55
Erie St. Clair,Type 2 Diabetes,16.0,8402.0,0.19,650000,42.32,-82.55
Erie St. Clair,Hypertension,9.0,4668.0,0.2,650000,42.32,-82.55
Erie St. Clair,Stroke,23.0,4201.0,0.56,650000,42.32,-82.55
South West,Pneumonia,78.0,14930.0,0.52,945000,42.98,-81.25
South West,Mental Health,170.0,33932.0,0.5,945000,42.98,-81.25
South West,Chronic Kidney Disease,54.0,5429.0,1.0,945000,42.98,-81.25
South West,Heart Failure,26.0,8144.0,0.32,945000,42.98,-81.25
South West,COPD,52.0,10180.0,0.51,945000,42.98,-81.25
South West,Type 2 Diabetes,23.0,12215.0,0.19,945000,42.98,-81.25
South West,Hypertension,14.0,6786.0,0.2,945000,42.98,-81.25
South West,Stroke,34.0,6108.0,0.56,945000,42.98,-81.25
Waterloo Wellington,Pneumonia,65.0,12323.0,0.52,780000,43.45,-80.49
Waterloo Wellington,Mental Health,140.0,28007.0,0.5,780000,43.45,-80.49
Waterloo Wellington,Chronic Kidney Disease,45.0,4481.0,1.0,780000,43.45,-80.49
Waterloo Wellington,Heart Failure,22.0,6722.0,0.32,780000,43.45,-80.49
Waterloo Wellington,COPD,43.0,8402.0,0.51,780000,43.45,-80.49
Waterloo Wellington,Type 2 Diabetes,19.0,10083.0,0.19,780000,43.45,-80.49
Waterloo Wellington,Hypertension,11.0,5601.0,0.2,780000,43.45,-80.49
Waterloo Wellington,Stroke,28.0,5041.0,0.56,780000,43.45,-80.49
Hamilton Niagara Haldimand Brant,Pneumonia,120.0,22908.0,0.52,1450000,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,260.0,52065.0,0.5,1450000,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,83.0,8330.0,1.0,1450000,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,40.0,12496.0,0.32,1450000,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,79.0,15619.0,0.51,1450000,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,36.0,18743.0,0.19,1450000,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,21.0,10413.0,0.2,1450000,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,52.0,9372.0,0.56,1450000,43.26,-79.87
Central West,Pneumonia,70.0,13429.0,0.52,850000,43.65,-79.91
Central West,Mental Health,153.0,30521.0,0.5,850000,43.65,-79.91
Central West,Chronic Kidney Disease,49.0,4883.0,1.0,850000,43.65,-79.91
Central West,Heart Failure,24.0,7325.0,0.32,850000,43.65,-79.91
Central West,COPD,46.0,9156.0,0.51,850000,43.65,-79.91
Central West,Type 2 Diabetes,21.0,10987.0,0.19,850000,43.65,-79.91
Central West,Hypertension,12.0,6104.0,0.2,850000,43.65,-79.91
Central West,Stroke,31.0,5494.0,0.56,850000,43.65,-79.91
Mississauga Halton,Pneumonia,112.0,21329.0,0.52,1350000,43.59,-79.64
Mississauga Halton,Mental Health,242.0,48474.0,0.5,1350000,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,78.0,7756.0,1.0,1350000,43.59,-79.64
Mississauga Halton,Heart Failure,37.0,11634.0,0.32,1350000,43.59,-79.64
Mississauga Halton,COPD,74.0,14542.0,0.51,1350000,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,33.0,17451.0,0.19,1350000,43.59,-79.64
Mississauga Halton,Hypertension,19.0,9695.0,0.2,1350000,43.59,-79.64
Mississauga Halton,Stroke,48.0,8725.0,0.56,1350000,43.59,-79.64
Toronto Central,Pneumonia,137.0,26068.0,0.52,1650000,43.65,-79.38
Toronto Central,Mental Health,296.0,59246.0,0.5,1650000,43.65,-79.38
Toronto Central,Chronic Kidney Disease,95.0,9479.0,1.0,1650000,43.65,-79.38
Toronto Central,Heart Failure,46.0,14219.0,0.32,1650000,43.65,-79.38
Toronto Central,COPD,90.0,17774.0,0.51,1650000,43.65,-79.38
Toronto Central,Type 2 Diabetes,41.0,21329.0,0.19,1650000,43.65,-79.38
Toronto Central,Hypertension,24.0,11849.0,0.2,1650000,43.65,-79.38
Toronto Central,Stroke,59.0,10664.0,0.56,1650000,43.65,-79.38
Central,Pneumonia,145.0,27648.0,0.52,1750000,43.88,-79.27
Central,Mental Health,314.0,62837.0,0.5,1750000,43.88,-79.27
Central,Chronic Kidney Disease,101.0,10054.0,1.0,1750000,43.88,-79.27
Central,Heart Failure,49.0,15081.0,0.32,1750000,43.88,-79.27
Central,COPD,96.0,18851.0,0.51,1750000,43.88,-79.27
Central,Type 2 Diabetes,43.0,22621.0,0.19,1750000,43.88,-79.27
Central,Hypertension,25.0,12567.0,0.2,1750000,43.88,-79.27
Central,Stroke,63.0,11311.0,0.56,1750000,43.88,-79.27
Central East,Pneumonia,128.0,24488.0,0.52,1550000,44.08,-78.93
Central East,Mental Health,278.0,55655.0,0.5,1550000,44.08,-78.93
Central East,Chronic Kidney Disease,89.0,8905.0,1.0,1550000,44.08,-78.93
Central East,Heart Failure,43.0,13357.0,0.32,1550000,44.08,-78.93
Central East,COPD,85.0,16697.0,0.51,1550000,44.08,-78.93
Central East,Type 2 Diabetes,38.0,20036.0,0.19,1550000,44.08,-78.93
Central East,Hypertension,22.0,11131.0,0.2,1550000,44.08,-78.93
Central East,Stroke,56.0,10018.0,0.56,1550000,44.08,-78.93
South East,Pneumonia,41.0,7899.0,0.52,500000,44.23,-76.49
South East,Mental Health,90.0,17953.0,0.5,500000,44.23,-76.49
South East,Chronic Kidney Disease,29.0,2873.0,1.0,500000,44.23,-76.49
South East,Heart Failure,14.0,4309.0,0.32,500000,44.23,-76.49
South East,COPD,27.0,5386.0,0.51,500000,44.23,-76.49
South East,Type 2 Diabetes,12.0,6463.0,0.19,500000,44.23,-76.49
South East,Hypertension,7.0,3591.0,0.2,500000,44.23,-76.49
South East,Stroke,18.0,3232.0,0.56,500000,44.23,-76.49
Champlain,Pneumonia,112.0,21329.0,0.52,1350000,45.42,-75.69
Champlain,Mental Health,242.0,48474.0,0.5,1350000,45.42,-75.69
Champlain,Chronic Kidney Disease,78.0,7756.0,1.0,1350000,45.42,-75.69
Champlain,Heart Failure,37.0,11634.0,0.32,1350000,45.42,-75.69
Champlain,COPD,74.0,14542.0,0.51,1350000,45.42,-75.69
Champlain,Type 2 Diabetes,33.0,17451.0,0.19,1350000,45.42,-75.69
Champlain,Hypertension,19.0,9695.0,0.2,1350000,45.42,-75.69
Champlain,Stroke,48.0,8725.0,0.56,1350000,45.42,-75.69
North Simcoe Muskoka,Pneumonia,39.0,7504.0,0.52,475000,44.6,-79.38
North Simcoe Muskoka,Mental Health,85.0,17056.0,0.5,475000,44.6,-79.38
North Simcoe Muskoka,Chronic Kidney Disease,27.0,2729.0,1.0,475000,44.6,-79.38
North Simcoe Muskoka,Heart Failure,13.0,4093.0,0.32,475000,44.6,-79.38
